date, pm25, pm10, o3, no2, so2, co
2020/4/2, 52, 27, 40, 25, 2, 7
2020/4/3, 55, 30, 38, 29, 3, 7
2020/4/4, 71, 16, 39, 22, 2, 7
2020/4/5, 47, 20, 33, 17, 2, 6
2020/4/6, 56, 20, 38, 31, 3, 7
2020/4/7, 56, 15, 32, 32, 3, 8
2020/4/8, 42, 27, 38, 29, 3, 6
2020/4/9, 59, 36, 46, 40, 3, 6
2020/4/10, 63, 35, 54, 22, 3, 6
2020/4/11, 65, 52, 41, 39, 4, 7
2020/4/12, 82, 23, 50, 35, 3, 7
2020/4/13, 50, 27, 51, 32, 4, 5
2020/4/14, 57, 39, 48, 44, 4, 6
2020/4/15, 71, 45, 63, 55, 4, 7
2020/4/16, 87, 36, 39, 44, 4, 6
2020/4/17, 75, 31, 33, 37, 3, 7
2020/4/18, 63, 37, 26, 37, 3, 6
2020/4/19, 70, 32, 19, 31, 4, 6
2020/4/20, 64, 22, 16, 23, 4, 6
2020/4/21, 49, 17, 15, 21, 2, 6
2020/4/22, 48, 16, 35, 27, 2, 6
2020/4/23, 42, 15, 35, 28, 2, 6
2020/4/24, 41, 19, 16, 35, 2, 7
2020/4/25, 47, 33, 21, 37, 3, 7
2020/4/26, 76, 62, 121, 56, 5, 8
2020/4/27, 148, 84, 66, 78, 6, 
2020/4/28, 170, , , , , 
2020/3/2, 74, 32, 34, 31, 2, 
2020/3/3, 68, 31, 34, 20, 1, 
2020/3/4, 64, 21, 37, 31, 2, 7
2020/3/5, 54, 14, 28, 24, 1, 7
2020/3/6, 41, 31, 34, 27, 2, 6
2020/3/7, 70, 46, 31, 33, 1, 6
2020/3/8, 89, 31, 21, 25, 1, 6
2020/3/9, 76, 31, 18, 28, 1, 6
2020/3/10, 70, 27, 43, 44, 2, 7
2020/3/11, 53, 28, 40, 24, 1, 7
2020/3/12, 64, 56, 42, 32, , 7
2020/3/13, 96, 61, 18, 34, 1, 7
2020/3/14, 132, 27, 33, 34, 2, 8
2020/3/15, 62, 43, 44, 25, 1, 7
2020/3/16, 89, 48, 50, 31, 1, 6
2020/3/17, 80, 52, 48, 36, 1, 6
2020/3/18, 78, 44, 39, 44, 2, 6
2020/3/19, 86, 32, 23, 42, 2, 7
2020/3/20, 75, 36, 26, 34, 1, 7
2020/3/21, 84, 58, 34, 36, 1, 7
2020/3/22, 97, 34, 20, 30, 2, 7
2020/3/23, 76, 30, 32, 34, 4, 7
2020/3/24, 70, 37, 42, 26, 1, 6
2020/3/25, 71, 32, 36, 28, 2, 6
2020/3/26, 66, 32, 27, 32, 2, 7
2020/3/27, 76, 28, 19, 32, 3, 7
2020/3/28, 70, 25, 26, 32, 3, 7
2020/3/29, 62, 29, 28, 16, 2, 6
2020/3/30, 45, 21, 26, 26, 3, 6
2020/3/31, 55, 18, 9, 26, 3, 7
2020/4/1, 52, 22, 26, 24, 3, 8
2020/2/2, 78, 39, 43, 22, 2, 8
2020/2/3, 85, 34, 37, 30, 2, 7
2020/2/4, 69, 30, 33, 29, 2, 7
2020/2/5, 70, 25, 32, 24, 2, 8
2020/2/6, 58, 32, 36, 26, 2, 7
2020/2/7, 66, 43, 30, 32, 3, 7
2020/2/8, 79, 17, 16, 25, 2, 8
2020/2/9, 42, 23, 16, 23, 2, 8
2020/2/10, 56, 35, 18, 32, 3, 8
2020/2/11, 75, 43, 30, 35, 2, 8
2020/2/12, 86, 54, 27, 40, 4, 8
2020/2/13, 105, 27, 11, 36, 3, 8
2020/2/14, 63, 24, 15, 30, 2, 8
2020/2/15, 58, 37, 16, 26, 2, 8
2020/2/16, 73, 12, 21, 25, 2, 
2020/2/17, 31, 19, 25, 36, 3, 8
2020/2/18, 47, 25, 31, 37, 2, 7
2020/2/19, 48, 32, 37, 31, 2, 7
2020/2/20, 59, 31, 38, 34, 2, 8
2020/2/21, 64, 25, 37, 31, 1, 7
2020/2/22, 54, 39, 41, 50, 3, 8
2020/2/23, 79, 35, 45, 18, 1, 8
2020/2/24, 72, 48, 44, 29, 1, 8
2020/2/25, 74, 40, 35, 36, 2, 8
2020/2/26, 67, 38, 14, 39, 4, 8
2020/2/27, 70, 32, 35, 28, 2, 9
2020/2/28, 61, 29, 38, 30, 1, 8
2020/2/29, 62, 26, 25, 37, 2, 
2020/3/1, 60, 35, 19, 42, 5, 
2020/1/2, 83, 32, 33, 37, 3, 7
2020/1/3, 73, 47, 34, 45, 3, 8
2020/1/4, 96, 46, 39, 45, 3, 7
2020/1/5, 101, 29, 38, 24, 3, 6
2020/1/6, 68, 29, 33, 33, 3, 6
2020/1/7, 62, 37, 30, 50, 4, 9
2020/1/8, 69, 35, 38, 46, 4, 9
2020/1/9, 64, 42, 44, 35, 2, 8
2020/1/10, 73, 45, 39, 40, 2, 8
2020/1/11, 88, 49, 35, 44, 3, 7
2020/1/12, 97, 44, 32, 37, 3, 
2020/1/13, 79, 35, 32, 35, 2, 
2020/1/14, 72, 39, 40, 39, 2, 8
2020/1/15, 83, 47, 39, 33, 2, 7
2020/1/16, 88, 49, 33, 33, 2, 8
2020/1/17, 103, 42, 20, 45, 4, 
2020/1/18, 77, 28, 26, 33, 2, 
2020/1/19, 62, 39, 30, 28, 2, 8
2020/1/20, 85, 36, 25, 42, 2, 8
2020/1/21, 80, 39, 36, 36, 2, 
2020/1/22, 85, 41, 43, 40, 2, 8
2020/1/23, 91, 36, 28, 38, 2, 8
2020/1/24, 78, 29, 26, 28, 1, 8
2020/1/25, 72, 20, 30, 19, 1, 8
2020/1/26, 57, 14, 18, 23, 2, 8
2020/1/27, 43, 14, 20, 27, 2, 8
2020/1/28, 39, 15, 22, 31, 3, 7
2020/1/29, 45, 24, 29, 38, 3, 8
2020/1/30, 64, 25, 32, 42, 4, 7
2020/1/31, 69, 29, 37, 40, 3, 7
2020/2/1, 77, 36, 39, 31, 2, 8
2019/10/2, 142, 51, 71, 50, 3, 9
2019/10/3, 119, 35, 48, 43, 3, 8
2019/10/4, 86, 28, 33, 37, 3, 7
2019/10/5, 75, 25, 24, 37, 4, 7
2019/10/6, 67, 23, 39, 19, 3, 5
2019/10/7, 60, 30, 36, 20, 2, 6
2019/10/8, 68, 34, 42, 35, 3, 7
2019/10/9, 77, 39, 49, 35, 2, 7
2019/10/10, 84, 34, 46, 42, 2, 8
2019/10/11, 77, 45, 106, 65, 4, 10
2019/10/12, 105, 50, 81, 59, 4, 10
2019/10/13, 118, 32, 56, 35, 2, 8
2019/10/14, 86, 34, 49, 38, 3, 10
2019/10/15, 89, 33, 44, 36, 3, 8
2019/10/16, 76, 33, 51, 36, 3, 6
2019/10/17, 66, 38, 54, 43, 3, 7
2019/10/18, 80, 44, 74, 59, 4, 8
2019/10/19, 96, 51, 71, 51, 4, 9
2019/10/20, 109, 43, 75, 37, 3, 8
2019/10/21, 90, 46, 74, 50, 3, 8
2019/10/22, 94, 39, 69, 45, 3, 7
2019/10/23, 79, 34, 54, 34, 3, 7
2019/10/24, 72, 40, 54, 42, 3, 7
2019/10/25, 81, 40, 57, 37, 3, 7
2019/10/26, 83, 41, 61, 39, 3, 7
2019/10/27, 84, 53, 61, 28, 3, 8
2019/10/28, 118, 58, 61, 51, 4, 9
2019/10/29, 124, 24, 27, 46, 3, 9
2019/10/30, 53, 39, 41, 51, 5, 9
2019/10/31, 76, 59, 62, 47, 4, 8
2019/11/1, 100, 44, 50, 34, 3, 7
2019/11/2, 71, 39, 43, 30, 3, 6
2019/11/3, 65, 43, 49, 29, 4, 7
2019/11/4, 80, 60, 67, 62, 6, 8
2019/11/5, 110, 55, 59, 46, 5, 8
2019/11/6, 98, 51, 51, 26, 4, 8
2019/11/7, 86, 52, 54, 46, 5, 8
2019/11/8, 105, 51, 54, 58, 6, 8
2019/11/9, 104, 49, 57, 43, 4, 8
2019/11/10, 98, 49, 69, 35, 3, 7
2019/11/11, 96, 43, 69, 39, 3, 7
2019/11/12, 91, 40, 57, 25, 2, 7
2019/11/13, 83, 55, 70, 31, 3, 8
2019/11/14, 109, 63, 61, 28, 5, 8
2019/11/15, 121, 57, 60, 26, 4, 7
2019/11/16, 98, 47, 46, 31, 4, 5
2019/11/17, 76, 42, 40, 32, 3, 5
2019/11/18, 75, 65, 74, 64, 5, 8
2019/11/19, 124, 51, 37, 44, 4, 8
2019/11/20, 109, 47, 47, 41, 5, 7
2019/11/21, 91, 53, 55, 57, 5, 7
2019/11/22, 95, 45, 35, 55, 5, 6
2019/11/23, 83, 31, 37, 40, 4, 6
2019/11/24, 71, 34, 55, 37, 4, 6
2019/11/25, 78, 32, 39, 33, 4, 5
2019/11/26, 68, 49, 33, 28, 4, 7
2019/11/27, 98, 37, 37, 35, 4, 6
2019/11/28, 75, 37, 30, 47, 5, 8
2019/11/29, 68, 30, 35, 36, 5, 7
2019/11/30, 68, 38, 39, 37, 4, 6
2019/12/1, 76, 46, 54, 59, 5, 8
2019/12/2, 98, 45, 29, 44, 6, 8
2019/12/3, 78, 45, 36, 55, 7, 7
2019/12/4, 89, 48, 37, 59, 8, 6
2019/12/5, 92, 35, 35, 33, 7, 5
2019/12/6, 76, 45, 38, 50, 8, 5
2019/12/7, 85, 47, 42, 52, 8, 6
2019/12/8, 92, 36, 42, 39, 7, 5
2019/12/9, 75, 41, 39, 57, 6, 7
2019/12/10, 81, 44, 37, 56, 6, 7
2019/12/11, 89, 57, 41, 70, 7, 9
2019/12/12, 116, 46, 50, 42, 4, 7
2019/12/13, 93, 50, 42, 40, 3, 7
2019/12/14, 86, 45, 41, 40, 3, 7
2019/12/15, 84, 38, 39, 25, 3, 8
2019/12/16, 78, 33, 36, 37, 3, 5
2019/12/17, 67, 29, 19, 42, 4, 6
2019/12/18, 61, 29, 25, 35, 4, 6
2019/12/19, 68, 44, 26, 32, 3, 9
2019/12/20, 102, 43, 26, 35, 4, 10
2019/12/21, 100, 24, 20, 35, 3, 9
2019/12/22, 68, 56, 16, 57, 7, 10
2019/12/23, 121, 58, 28, 44, 5, 9
2019/12/24, 122, 38, 31, 44, 4, 7
2019/12/25, 83, 38, 37, 28, 3, 6
2019/12/26, 89, 57, 51, 58, 5, 9
2019/12/27, 116, 30, 41, 39, 4, 9
2019/12/28, 63, 47, 42, 39, 3, 9
2019/12/29, 91, 39, 40, 37, 4, 8
2019/12/30, 88, , , , , 
2019/7/2, 37, 11, 16, 21, 8, 5
2019/7/3, 30, 14, 17, 31, 2, 7
2019/7/4, 39, 28, 18, 28, 2, 7
2019/7/5, 56, 22, 22, 27, 2, 6
2019/7/6, 46, 20, 21, 23, 2, 6
2019/7/7, 45, 20, 21, 18, 2, 5
2019/7/8, 44, 26, 21, 18, 2, 5
2019/7/9, 54, 31, 23, 27, 2, 6
2019/7/10, 63, 26, 25, 32, 3, 7
2019/7/11, 56, 24, 21, 30, 6, 7
2019/7/12, 61, 29, 22, 22, 3, 6
2019/7/13, 63, 33, 25, 24, 3, 6
2019/7/14, 67, 32, 25, 20, 2, 5
2019/7/15, 67, 31, 24, 29, 3, 6
2019/7/16, 70, 33, 26, 40, 3, 7
2019/7/17, 75, 47, 101, 62, 4, 9
2019/7/18, 109, 60, 100, 76, 4, 10
2019/7/19, 142, 38, 31, 52, 3, 10
2019/7/20, 89, 26, 23, 35, 3, 8
2019/7/21, 63, 24, 20, 27, 3, 7
2019/7/22, 58, 26, 17, 31, 4, 7
2019/7/23, 61, 21, 20, 30, 3, 7
2019/7/24, 56, 18, 21, 29, 2, 7
2019/7/25, 48, 19, 23, 31, 3, 7
2019/7/26, 55, 19, 22, 26, 4, 6
2019/7/27, 52, 16, 22, 23, 4, 6
2019/7/28, 44, 17, 15, 22, 4, 6
2019/7/29, 44, 12, 13, 21, 2, 6
2019/7/30, 33, 15, 16, 19, 2, 6
2019/7/31, 34, 12, 20, 12, 2, 5
2019/8/1, 26, 16, 21, 22, 2, 6
2019/8/2, 34, 20, 19, 24, 3, 7
2019/8/3, 42, 13, 15, 24, 4, 7
2019/8/4, 39, 21, 23, 22, 4, 6
2019/8/5, 55, 18, 30, 22, 4, 6
2019/8/6, 51, 20, 21, 28, 4, 7
2019/8/7, 52, 22, 25, 28, 4, 7
2019/8/8, 52, 47, 150, 59, 5, 9
2019/8/9, 103, 41, 80, 54, 5, 9
2019/8/10, 102, 31, 44, 28, 2, 8
2019/8/11, 81, 20, 28, 19, 2, 7
2019/8/12, 55, 20, 33, 27, 2, 8
2019/8/13, 52, 20, 34, 28, 3, 8
2019/8/14, 52, 23, 37, 35, 3, 8
2019/8/15, 54, 22, 35, 34, 2, 8
2019/8/16, 56, 22, 27, 30, 3, 8
2019/8/17, 52, 19, 18, 32, 3, 8
2019/8/18, 51, 16, 22, 25, 2, 7
2019/8/19, 43, 27, 31, 47, 4, 10
2019/8/20, 68, 27, 36, 42, 2, 9
2019/8/21, 72, 21, 32, 34, 2, 8
2019/8/22, 57, 31, 35, 48, 4, 10
2019/8/23, 77, 39, 32, 51, 4, 9
2019/8/24, 91, 61, 152, 66, 5, 12
2019/8/25, 132, 36, 27, 36, 4, 10
2019/8/26, 92, 18, 20, 36, 3, 9
2019/8/27, 53, 19, 16, 26, 3, 8
2019/8/28, 52, 30, 66, 44, 3, 9
2019/8/29, 69, 17, 15, 20, 3, 7
2019/8/30, 47, 18, 9, 28, 3, 8
2019/8/31, 44, 12, 21, 21, 2, 6
2019/9/1, 33, 17, 25, 18, 2, 6
2019/9/2, 49, 13, 13, 14, 2, 6
2019/9/3, 33, 18, 22, 23, 2, 7
2019/9/4, 50, 13, 18, 21, 2, 7
2019/9/5, 38, 12, 18, 25, 2, 7
2019/9/6, 38, 18, 21, 27, 3, 7
2019/9/7, 51, 34, 35, 53, 4, 9
2019/9/8, 73, 32, 42, 35, 4, 9
2019/9/9, 80, 29, 36, 44, 4, 9
2019/9/10, 75, 17, 23, 27, 2, 7
2019/9/11, 50, 16, 31, 41, 3, 6
2019/9/12, 46, 24, 31, 40, 3, 6
2019/9/13, 60, 23, 29, 30, 3, 5
2019/9/14, 50, 23, 28, 27, 3, 5
2019/9/15, 58, 27, 39, 29, 3, 6
2019/9/16, 73, 31, 44, 47, 3, 7
2019/9/17, 71, 38, 60, 45, 2, 7
2019/9/18, 78, 38, 67, 51, 3, 8
2019/9/19, 83, 42, 87, 57, 3, 8
2019/9/20, 94, 50, 84, 79, 4, 7
2019/9/21, 92, 47, 94, 68, 5, 7
2019/9/22, 86, 43, 78, 63, 4, 5
2019/9/23, 73, 37, 65, 47, 3, 5
2019/9/24, 74, 39, 67, 49, 3, 7
2019/9/25, 77, 44, 85, 52, 3, 7
2019/9/26, 85, 43, 79, 55, 3, 7
2019/9/27, 86, 51, 97, 62, 4, 8
2019/9/28, 109, 47, 87, 53, 3, 8
2019/9/29, 102, 55, 161, 44, 4, 8
2019/9/30, 123, 77, 149, 76, 6, 11
2019/10/1, 163, 61, 116, 50, 7, 9
2019/4/2, 90, 29, 44, 34, 3, 2
2019/4/3, 66, 33, 44, 34, 2, 2
2019/4/4, 71, 30, 38, 36, 2, 2
2019/4/5, 64, 48, 81, 56, 3, 4
2019/4/6, 106, 57, 42, 59, 6, 5
2019/4/7, 130, 23, 31, 29, 4, 1
2019/4/8, 66, 19, 17, 25, 3, 2
2019/4/9, 57, 16, 17, 25, 3, 2
2019/4/10, 49, 22, 19, 25, 4, 2
2019/4/11, 56, 24, 16, 22, 4, 2
2019/4/12, 69, 17, 28, 28, 2, 3
2019/4/13, 44, 27, 38, 29, 2, 3
2019/4/14, 68, 26, 31, 25, 3, 4
2019/4/15, 73, 41, 64, 34, 2, 3
2019/4/16, 97, 28, 44, 42, 2, 5
2019/4/17, 68, 29, 31, 48, 3, 6
2019/4/18, 71, 31, 40, 41, 2, 3
2019/4/19, 76, 19, 43, 31, 2, 2
2019/4/20, 54, 21, 30, 33, 2, 2
2019/4/21, 53, 22, 17, 27, 4, 1
2019/4/22, 54, 19, 15, 18, 4, 
2019/4/23, 55, 22, 19, 26, 3, 1
2019/4/24, 59, 21, 21, 25, 3, 1
2019/4/25, 60, 25, 23, 26, 2, 1
2019/4/26, 68, 33, 23, 31, 3, 2
2019/4/27, 76, 29, 41, 27, 3, 2
2019/4/28, 71, 24, 38, 23, 3, 1
2019/4/29, 63, 30, 25, 33, 3, 2
2019/4/30, 70, 23, 23, 40, 3, 4
2019/5/1, 61, 37, 27, 40, 4, 9
2019/5/2, 79, 30, 35, 31, 1, 8
2019/5/3, 68, 39, 48, 25, 2, 7
2019/5/4, 87, 37, 51, 28, 2, 5
2019/5/5, 60, 15, 45, 23, 1, 6
2019/5/6, 46, 11, 40, 27, 1, 6
2019/5/7, 34, 14, 40, 26, 2, 5
2019/5/8, 42, 18, 43, 27, 1, 5
2019/5/9, 51, 14, 29, 41, 2, 8
2019/5/10, 43, 24, 25, 41, 2, 8
2019/5/11, 61, 38, 47, 49, 3, 7
2019/5/12, 82, 29, 46, 25, 2, 6
2019/5/13, 67, 35, 37, 22, 2, 6
2019/5/14, 82, 29, 18, 30, 2, 7
2019/5/15, 69, 25, 15, 24, 3, 7
2019/5/16, 64, 31, 18, 27, 2, 8
2019/5/17, 70, 31, 18, 26, 3, 7
2019/5/18, 65, 29, 26, 25, 2, 7
2019/5/19, 63, 27, 28, 23, 2, 7
2019/5/20, 59, 31, 24, 38, 2, 8
2019/5/21, 72, 39, 46, 38, 2, 8
2019/5/22, 84, 47, 58, 53, 2, 8
2019/5/23, 89, 36, 44, 38, 2, 8
2019/5/24, 83, 40, 45, 34, 2, 8
2019/5/25, 86, 27, 32, 28, 2, 7
2019/5/26, 62, 16, 19, 27, 2, 7
2019/5/27, 44, 19, 14, 33, 3, 9
2019/5/28, 50, 18, 11, 38, 3, 9
2019/5/29, 52, 24, 34, 31, 2, 7
2019/5/30, 57, 32, 42, 34, 2, 7
2019/5/31, 64, 25, 33, 37, 3, 8
2019/6/1, 64, 16, 25, 33, 3, 8
2019/6/2, 50, 15, 22, 30, 3, 8
2019/6/3, 45, 16, 26, 33, 3, 8
2019/6/4, 50, 19, 15, 32, 4, 9
2019/6/5, 55, 16, 12, 23, 2, 8
2019/6/6, 51, 17, 23, 26, 2, 7
2019/6/7, 55, 13, 19, 16, 2, 6
2019/6/8, 40, 15, 19, 21, 3, 7
2019/6/9, 42, 16, 17, 20, 2, 8
2019/6/10, 39, 19, 20, 30, 3, 8
2019/6/11, 44, 24, 15, 43, 3, 11
2019/6/12, 62, 25, 27, 33, 2, 9
2019/6/13, 63, 24, 26, 35, 3, 9
2019/6/14, 62, 29, 97, 61, 3, 11
2019/6/15, 73, 26, 44, 42, 2, 9
2019/6/16, 65, 30, 60, 19, 2, 8
2019/6/17, 69, 24, 45, 28, 2, 8
2019/6/18, 60, 16, 20, 32, 3, 9
2019/6/19, 45, 18, 16, 29, 3, 8
2019/6/20, 52, 15, 16, 24, 4, 6
2019/6/21, 42, 15, 15, 23, 3, 5
2019/6/22, 37, 16, 15, 18, 2, 5
2019/6/23, 41, 17, 15, 18, 2, 5
2019/6/24, 41, 21, 14, 27, 3, 7
2019/6/25, 49, 18, 15, 44, 3, 8
2019/6/26, 49, 22, 17, 36, 3, 7
2019/6/27, 56, 22, 23, 30, 3, 7
2019/6/28, 57, 20, 22, 26, 3, 6
2019/6/29, 52, 20, 24, 22, 4, 6
2019/6/30, 50, 18, 23, 32, 12, 7
2019/7/1, 52, 12, 21, 19, 15, 5
2019/1/2, 87, 43, 12, 39, 5, 8
2019/1/3, 87, 25, 11, 34, 3, 8
2019/1/4, 66, 34, 20, 36, 4, 8
2019/1/5, 80, 86, 1, 60, 9, 15
2019/1/6, 164, 43, 8, 26, 4, 10
2019/1/7, 91, 40, 24, 37, 3, 8
2019/1/8, 79, 61, 9, 46, 5, 11
2019/1/9, 134, 44, 30, 31, 3, 9
2019/1/10, 88, 38, 31, 35, 3, 8
2019/1/11, 82, 51, 26, 46, 4, 9
2019/1/12, 108, 97, 5, 76, 9, 15
2019/1/13, 167, 40, 31, 26, 2, 8
2019/1/14, 95, 49, 29, 36, 3, 10
2019/1/15, 111, 38, 34, 43, 3, 10
2019/1/16, 96, 42, 13, 38, 4, 12
2019/1/17, 76, 38, 24, 47, 4, 12
2019/1/18, 69, 44, 27, 40, 3, 11
2019/1/19, 82, 52, 41, 42, 3, 8
2019/1/20, 96, 29, 37, 33, 2, 7
2019/1/21, 68, 45, 30, 48, 5, 11
2019/1/22, 83, 64, 38, 61, 7, 11
2019/1/23, 150, 59, 36, 60, 6, 10
2019/1/24, 142, 58, 48, 49, 5, 9
2019/1/25, 136, 58, 51, 69, 6, 9
2019/1/26, 118, 63, 47, 57, 5, 9
2019/1/27, 144, 58, 47, 31, 4, 7
2019/1/28, 124, 37, 38, 36, 4, 7
2019/1/29, 74, 35, 36, 44, 3, 7
2019/1/30, 75, 32, 35, 35, 2, 6
2019/1/31, 72, 41, 34, 59, 3, 10
2019/2/1, 90, 38, 25, 41, 2, 11
2019/2/2, 83, 43, 32, 28, 1, 9
2019/2/3, 89, 59, 29, 44, 2, 9
2019/2/4, 96, 52, 26, 49, 5, 10
2019/2/5, 101, 50, 31, 22, 1, 10
2019/2/6, 114, 53, 29, 27, 2, 9
2019/2/7, 123, 25, 23, 28, 2, 8
2019/2/8, 65, 34, 22, 30, 2, 8
2019/2/9, 70, 38, 24, 21, 1, 7
2019/2/10, 72, 21, 26, 18, 1, 8
2019/2/11, 52, 28, 27, 24, 2, 8
2019/2/12, 67, 19, 25, 30, 2, 8
2019/2/13, 56, 33, 27, 41, 2, 9
2019/2/14, 75, 22, 29, 28, 2, 7
2019/2/15, 58, 22, 26, 30, 2, 8
2019/2/16, 54, 26, 24, 33, 2, 8
2019/2/17, 63, 21, 29, 19, 1, 8
2019/2/18, 54, 19, 27, 31, 2, 9
2019/2/19, 54, 20, 13, 32, 2, 9
2019/2/20, 54, 35, 17, 30, 2, 8
2019/2/21, 80, 34, 13, 30, 2, 9
2019/2/22, 84, 36, 17, 39, 3, 12
2019/2/23, 80, 27, 25, 28, 2, 10
2019/2/24, 65, 16, 15, 28, 2, 11
2019/2/25, 43, 28, 19, 30, 2, 11
2019/2/26, 70, 38, 31, 34, 2, 9
2019/2/27, 81, 44, 34, 40, 2, 9
2019/2/28, 88, 45, 27, 45, 3, 9
2019/3/1, 91, 35, 28, 31, 2, 9
2019/3/2, 72, 37, 26, 34, 2, 9
2019/3/3, 79, 30, 18, 40, 2, 9
2019/3/4, 72, 27, 34, 33, 2, 9
2019/3/5, 65, 29, 39, 36, 2, 8
2019/3/6, 63, 34, 17, 33, 3, 7
2019/3/7, 67, 12, 22, 27, 2, 7
2019/3/8, 40, 17, 34, 31, 1, 6
2019/3/9, 54, 19, 30, 31, 2, 7
2019/3/10, 55, 20, 11, 36, 4, 9
2019/3/11, 61, 24, 19, 40, 3, 9
2019/3/12, 66, 34, 41, 45, 3, 8
2019/3/13, 84, 46, 52, 42, 2, 6
2019/3/14, 96, 50, 48, 46, 3, 7
