date, pm25, pm10, o3, no2, so2, co
2019/3/15, 103, 37, 26, 47, 3, 8
2019/3/16, 90, 40, 47, 31, 3, 5
2019/3/17, 76, 50, 61, 26, 2, 5
2019/3/18, 90, 43, 52, 47, 2, 6
2019/3/19, 88, 42, 27, 46, 3, 7
2019/3/20, 95, 46, 31, 37, 2, 7
2019/3/21, 97, 23, 20, 27, 3, 6
2019/3/22, 62, 24, 19, 26, 3, 6
2019/3/23, 61, 18, 27, 24, 2, 6
2019/3/24, 46, 15, 34, 21, 2, 6
2019/3/25, 46, 32, 35, 43, 3, 8
2019/3/26, 77, 30, 36, 40, 2, 7
2019/3/27, 74, 32, 39, 37, 2, 7
2019/3/28, 73, 41, 25, 38, 5, 6
2019/3/29, 84, 27, 21, 34, 5, 3
2019/3/30, 67, 26, 28, 34, 4, 4
2019/3/31, 67, 40, 52, 25, 3, 4
2019/4/1, 87, 50, 44, 30, 3, 2
2018/10/2, 109, 52, 75, 47, 4, 7
2018/10/3, 94, 51, 80, 51, 4, 7
2018/10/4, 90, 52, 94, 78, 7, 8
2018/10/5, 104, 50, 88, 82, 7, 7
2018/10/6, 101, 48, 71, 57, 5, 7
2018/10/7, 94, 40, 72, 31, 3, 6
2018/10/8, 91, 44, 71, 42, 3, 7
2018/10/9, 95, 38, 48, 43, 3, 7
2018/10/10, 90, 47, 42, 56, 5, 9
2018/10/11, 109, 34, 33, 54, 5, 10
2018/10/12, 83, 28, 38, 40, 3, 7
2018/10/13, 71, 34, 41, 33, 3, 5
2018/10/14, 73, 34, 38, 27, 3, 5
2018/10/15, 69, 32, 37, 39, 3, 6
2018/10/16, 73, 32, 23, 44, 4, 9
2018/10/17, 89, 28, 12, 34, 4, 10
2018/10/18, 74, 16, 28, 32, 2, 6
2018/10/19, 49, 39, 49, 33, 3, 5
2018/10/20, 84, 35, 43, 29, 2, 5
2018/10/21, 75, 32, 44, 26, 3, 4
2018/10/22, 71, 33, 35, 46, 4, 6
2018/10/23, 75, 41, 36, 47, 5, 8
2018/10/24, 92, 33, 40, 41, 2, 6
2018/10/25, 77, 41, 47, 45, 2, 7
2018/10/26, 89, 58, 61, 68, 6, 9
2018/10/27, 129, 39, 40, 50, 3, 8
2018/10/28, 88, 46, 54, 58, 6, 6
2018/10/29, 85, 40, 41, 70, 6, 6
2018/10/30, 70, 38, 46, 68, 6, 5
2018/10/31, 67, 46, 49, 62, 5, 5
2018/11/1, 77, 43, 46, 64, 5, 6
2018/11/2, 77, 42, 37, 53, 4, 7
2018/11/3, 101, 25, 14, 42, 4, 7
2018/11/4, 60, 25, 27, 25, 2, 5
2018/11/5, 68, 26, 31, 30, 3, 5
2018/11/6, 66, 24, 31, 32, 3, 5
2018/11/7, 58, 30, 29, 28, 3, 5
2018/11/8, 72, 50, 29, 57, 6, 8
2018/11/9, 111, 41, 39, 44, 4, 8
2018/11/10, 91, 35, 34, 26, 2, 6
2018/11/11, 81, 34, 37, 26, 2, 9
2018/11/12, 84, 49, 34, 61, 8, 8
2018/11/13, 109, 47, 37, 37, 3, 7
2018/11/14, 103, 36, 36, 32, 2, 6
2018/11/15, 74, 44, 38, 30, 2, 6
2018/11/16, 81, 45, 35, 35, 3, 6
2018/11/17, 86, 35, 30, 26, 2, 6
2018/11/18, 80, 23, 30, 23, 2, 5
2018/11/19, 60, 42, 30, 41, 4, 8
2018/11/20, 84, 31, 31, 31, 2, 7
2018/11/21, 68, 46, 34, 47, 5, 8
2018/11/22, 84, 35, 19, 41, 4, 9
2018/11/23, 69, 48, 44, 54, 5, 9
2018/11/24, 101, 44, 37, 34, 3, 6
2018/11/25, 91, 38, 33, 35, 3, 8
2018/11/26, 87, 15, 27, 36, 3, 7
2018/11/27, 46, 28, 19, 36, 3, 7
2018/11/28, 73, 23, 18, 35, 3, 7
2018/11/29, 66, 43, 36, 39, 4, 7
2018/11/30, 94, 46, 44, 38, 3, 6
2018/12/1, 86, 52, 44, 34, 3, 6
2018/12/2, 94, 48, 35, 28, 3, 5
2018/12/3, 90, 38, 28, 36, 3, 7
2018/12/4, 76, 32, 19, 37, 7, 8
2018/12/5, 69, 31, 26, 31, 3, 7
2018/12/6, 68, 34, 28, 32, 3, 8
2018/12/7, 75, 36, 32, 29, 4, 9
2018/12/8, 83, 30, 9, 26, 3, 8
2018/12/9, 69, 31, 6, 24, 4, 8
2018/12/10, 69, 37, 4, 31, 7, 9
2018/12/11, 74, 39, 15, 36, 5, 9
2018/12/12, 74, 29, 10, 32, 5, 9
2018/12/13, 58, 41, 12, 34, 5, 10
2018/12/14, 85, 40, 7, 35, 5, 10
2018/12/15, 88, 45, 23, 38, 4, 9
2018/12/16, 95, 54, 19, 37, 5, 11
2018/12/17, 120, 34, 32, 45, 4, 9
2018/12/18, 68, 43, 44, 48, 4, 8
2018/12/19, 80, 55, 46, 39, 3, 6
2018/12/20, 90, 61, 38, 46, 4, 7
2018/12/21, 114, 52, 27, 38, 3, 6
2018/12/22, 103, 47, 34, 36, 3, 6
2018/12/23, 102, 26, 28, 31, 3, 7
2018/12/24, 73, 21, 11, 29, 3, 8
2018/12/25, 56, 31, 25, 27, 3, 6
2018/12/26, 73, 59, 27, 57, 10, 10
2018/12/27, 126, 45, 27, 43, 4, 9
2018/12/28, 103, 36, 29, 35, 4, 7
2018/12/29, 78, 32, 11, 29, 4, 6
2018/12/30, 70, 49, 15, 31, 4, 7
2018/12/31, 105, , , , , 
2018/7/2, 50, 23, 23, 24, 4, 4
2018/7/3, 49, 25, 20, 28, 3, 5
2018/7/4, 54, 27, 22, 28, 4, 5
2018/7/5, 55, 23, 19, 23, 4, 4
2018/7/6, 48, 23, 24, 24, 4, 5
2018/7/7, 52, 20, 19, 29, 4, 6
2018/7/8, 52, 16, 12, 22, 4, 4
2018/7/9, 45, 17, 13, 21, 3, 4
2018/7/10, 40, 21, 25, 27, 4, 4
2018/7/11, 50, 28, 33, 43, 10, 6
2018/7/12, 63, 12, 15, 24, 3, 4
2018/7/13, 34, 11, 13, 25, 3, 5
2018/7/14, 29, 16, 11, 18, 3, 4
2018/7/15, 35, 15, 11, 13, 3, 3
2018/7/16, 32, 19, 17, 21, 3, 4
2018/7/17, 43, 25, 24, 28, 4, 4
2018/7/18, 57, 18, 10, 17, 3, 4
2018/7/19, 39, 15, 13, 21, 3, 4
2018/7/20, 42, 14, 15, 26, 3, 5
2018/7/21, 39, 24, 25, 33, 6, 5
2018/7/22, 56, 19, 17, 30, 9, 5
2018/7/23, 47, 23, 16, 28, 5, 6
2018/7/24, 54, 26, 19, 27, 4, 5
2018/7/25, 55, 25, 19, 28, 3, 6
2018/7/26, 59, 19, 15, 23, 3, 5
2018/7/27, 50, 16, 14, 23, 4, 5
2018/7/28, 47, 15, 15, 24, 4, 5
2018/7/29, 43, 13, 14, 22, 7, 5
2018/7/30, 44, 15, 16, 24, 6, 4
2018/7/31, 43, 19, 17, 26, 5, 5
2018/8/1, 51, 17, 18, 26, 5, 5
2018/8/2, 43, 18, 21, 30, 4, 6
2018/8/3, 47, 19, 19, 24, 4, 5
2018/8/4, 45, 21, 22, 32, 5, 6
2018/8/5, 55, 21, 21, 27, 6, 5
2018/8/6, 59, 24, 16, 34, 10, 6
2018/8/7, 60, 25, 16, 37, 8, 6
2018/8/8, 67, 18, 22, 26, 4, 5
2018/8/9, 54, 16, 19, 20, 3, 4
2018/8/10, 42, 11, 14, 28, 3, 5
2018/8/11, 31, 15, 18, 31, 4, 6
2018/8/12, 42, 12, 21, 25, 4, 5
2018/8/13, 37, 14, 23, 30, 4, 6
2018/8/14, 44, 13, 27, 31, 3, 5
2018/8/15, 40, 18, 32, 37, 4, 6
2018/8/16, 55, 16, 24, 32, 4, 6
2018/8/17, 45, 20, 12, 36, 7, 7
2018/8/18, 54, 23, 16, 30, 6, 6
2018/8/19, 54, 15, 27, 30, 5, 6
2018/8/20, 45, 35, 33, 56, 6, 9
2018/8/21, 90, 41, 39, 67, 8, 10
2018/8/22, 106, 41, 87, 72, 8, 9
2018/8/23, 104, 29, 56, 58, 7, 8
2018/8/24, 79, 53, 118, 74, 11, 10
2018/8/25, 122, 62, 127, 73, 10, 10
2018/8/26, 147, 46, 84, 61, 8, 9
2018/8/27, 114, 28, 49, 48, 6, 9
2018/8/28, 80, 24, 30, 55, 5, 9
2018/8/29, 69, 20, 22, 31, 3, 6
2018/8/30, 53, 33, 18, 29, 3, 6
2018/8/31, 66, 34, 17, 28, 3, 6
2018/9/1, 70, 27, 12, 26, 4, 7
2018/9/2, 70, 18, 10, 26, 5, 6
2018/9/3, 53, 25, 13, 29, 10, 6
2018/9/4, 63, 24, 28, 31, 5, 6
2018/9/5, 62, 29, 42, 48, 6, 7
2018/9/6, 75, 33, 41, 44, 4, 7
2018/9/7, 86, 27, 30, 47, 8, 7
2018/9/8, 74, 40, 30, 57, 5, 8
2018/9/9, 99, 38, 40, 38, 4, 7
2018/9/10, 92, 23, 34, 47, 5, 8
2018/9/11, 62, 52, 96, 77, 8, 10
2018/9/12, 119, 26, 43, 33, 3, 6
2018/9/13, 66, 19, 24, 27, 2, 5
2018/9/14, 53, 31, 29, 43, 6, 6
2018/9/15, 73, 32, 35, 51, 6, 6
2018/9/16, 75, 23, 27, 4, 2, 3
2018/9/17, 43, 23, 25, 15, 2, 5
2018/9/18, 52, 19, 15, 23, 3, 5
2018/9/19, 56, 34, 34, 50, 8, 8
2018/9/20, 82, 37, 30, 48, 11, 7
2018/9/21, 91, 26, 20, 42, 9, 7
2018/9/22, 68, 25, 16, 32, 8, 6
2018/9/23, 65, 12, 11, 19, 5, 5
2018/9/24, 37, 18, 20, 31, 6, 6
2018/9/25, 55, 24, 44, 31, 3, 6
2018/9/26, 64, 38, 45, 43, 5, 7
2018/9/27, 78, 41, 46, 53, 6, 7
2018/9/28, 82, 52, 57, 65, 6, 8
2018/9/29, 116, 46, 67, 61, 4, 7
2018/9/30, 102, 37, 65, 36, 3, 7
2018/10/1, 88, 50, 76, 39, 4, 6
2018/4/2, 78, 54, 39, 47, 15, 5
2018/4/3, 101, 45, 26, 40, 8, 5
2018/4/4, 90, 42, 25, 37, 4, 6
2018/4/5, 80, 30, 24, 26, 3, 5
2018/4/6, 60, 44, 22, 43, 5, 7
2018/4/7, 73, 72, 36, 41, 2, 4
2018/4/8, 96, 71, 50, 41, 3, 5
2018/4/9, 101, 61, 47, 50, 3, 6
2018/4/10, 98, 42, 35, 44, 2, 6
2018/4/11, 72, 43, 22, 33, 8, 7
2018/4/12, 90, 29, 13, 24, 9, 7
2018/4/13, 71, 20, 15, 19, 2, 6
2018/4/14, 61, 20, 13, 18, 8, 6
2018/4/15, 58, 27, 13, 23, 4, 9
2018/4/16, 69, 26, 14, 29, 2, 8
2018/4/17, 66, 32, 26, 31, 2, 8
2018/4/18, 76, 54, 47, 33, 2, 8
2018/4/19, 104, 48, 49, 34, 3, 7
2018/4/20, 90, 49, 45, 31, 2, 6
2018/4/21, 88, 45, 30, 21, 2, 6
2018/4/22, 85, 42, 22, 20, 2, 9
2018/4/23, 87, 24, 15, 18, 12, 6
2018/4/24, 58, 30, 10, 31, 8, 8
2018/4/25, 74, 33, 33, 28, 2, 9
2018/4/26, 77, 46, 44, 29, 2, 8
2018/4/27, 97, 48, 42, 38, 3, 9
2018/4/28, 111, 50, 41, 27, 3, 8
2018/4/29, 116, 46, 37, 23, 2, 7
2018/4/30, 102, 40, 22, 25, 2, 8
2018/5/1, 89, 24, 14, 19, 17, 7
2018/5/2, 61, 21, 16, 22, 8, 8
2018/5/3, 59, 37, 44, 30, 6, 9
2018/5/4, 83, 33, 47, 26, 2, 8
2018/5/5, 71, 44, 41, 22, 2, 7
2018/5/6, 73, 22, 19, 14, 2, 5
2018/5/7, 47, 16, 13, 16, 5, 6
2018/5/8, 40, 19, 19, 33, 5, 8
2018/5/9, 52, 29, 39, 28, 2, 6
2018/5/10, 67, 40, 46, 26, 1, 6
2018/5/11, 70, 46, 35, 31, 2, 6
2018/5/12, 78, 36, 21, 31, 4, 7
2018/5/13, 67, 24, 23, 29, 6, 7
2018/5/14, 57, 20, 18, 23, 3, 6
2018/5/15, 49, 17, 17, 22, 3, 6
2018/5/16, 48, 17, 17, 22, 4, 6
2018/5/17, 49, 17, 13, 22, 3, 6
2018/5/18, 49, 18, 15, 24, 4, 6
2018/5/19, 53, 18, 16, 29, 4, 6
2018/5/20, 51, 14, 16, 23, 5, 5
2018/5/21, 46, 18, 17, 31, 6, 6
2018/5/22, 54, 15, 23, 26, 5, 5
2018/5/23, 47, 23, 37, 46, 7, 7
2018/5/24, 55, 17, 30, 34, 4, 6
2018/5/25, 48, 15, 16, 25, 4, 5
2018/5/26, 39, 15, 16, 22, 3, 5
2018/5/27, 43, 16, 16, 28, 5, 6
2018/5/28, 50, 41, 79, 57, 10, 8
2018/5/29, 91, 26, 46, 48, 8, 7
2018/5/30, 64, 19, 23, 31, 6, 7
2018/5/31, 53, 18, 23, 31, 5, 6
2018/6/1, 46, 22, 33, 34, 5, 6
2018/6/2, 52, 27, 40, 32, 2, 6
2018/6/3, 65, 30, 43, 27, 2, 6
2018/6/4, 71, 24, 29, 29, 2, 7
2018/6/5, 63, 14, 21, 34, 2, 7
2018/6/6, 36, 16, 15, 35, 3, 8
2018/6/7, 41, 17, 21, 34, 2, 8
2018/6/8, 40, 17, 27, 37, 3, 8
2018/6/9, 46, 24, 35, 44, 6, 10
2018/6/10, 55, 34, 72, 61, 9, 10
2018/6/11, 83, 47, 81, 84, 12, 10
2018/6/12, 105, 35, 53, 55, 4, 9
2018/6/13, 90, 16, 24, 40, 3, 10
2018/6/14, 47, 34, 44, 59, 4, 11
2018/6/15, 85, 25, 24, 46, 5, 10
2018/6/16, 63, 27, 46, 27, 4, 7
2018/6/17, 51, 27, 39, 25, 3, 6
2018/6/18, 65, 24, 37, 30, 6, 7
2018/6/19, 62, 21, 20, 29, 3, 7
2018/6/20, 43, 28, 20, 26, 3, 7
2018/6/21, 52, 28, 20, 27, 3, 8
2018/6/22, 54, 22, 17, 31, 4, 9
2018/6/23, 54, 21, 16, 32, 4, 9
2018/6/24, 55, 14, 18, 24, 4, 7
2018/6/25, 40, 14, 17, 31, 4, 8
2018/6/26, 36, 16, 15, 26, 4, 7
2018/6/27, 42, 16, 12, 23, 8, 7
2018/6/28, 44, 18, 20, 27, 5, 8
2018/6/29, 43, 23, 23, 29, 4, 5
2018/6/30, 54, 22, 19, 26, 3, 5
2018/7/1, 49, 20, 25, 24, 3, 4
2018/1/2, 153, 63, 45, 38, 3, 7
2018/1/3, 132, 42, 35, 29, 3, 5
2018/1/4, 76, 30, 31, 26, 2, 5
2018/1/5, 67, 29, 20, 31, 2, 6
2018/1/6, 75, 13, 19, 20, 1, 5
2018/1/7, 43, 6, 19, 19, 1, 4
2018/1/8, 21, 16, 14, 29, 3, 8
2018/1/9, 51, 34, 24, 42, 4, 7
2018/1/10, 94, 29, 26, 45, 5, 5
2018/1/11, 67, 26, 30, 48, 5, 4
2018/1/12, 61, 24, 30, 43, 4, 4
2018/1/13, 56, 43, 37, 30, 3, 5
2018/1/14, 82, 29, 33, 28, 3, 7
2018/1/15, 62, 38, 33, 51, 4, 6
2018/1/16, 80, 40, 29, 56, 8, 8
2018/1/17, 86, 83, 31, 79, 14, 11
2018/1/18, 161, 54, 42, 44, 4, 8
2018/1/19, 125, 40, 31, 40, 2, 8
2018/1/20, 102, 38, 31, 33, 3, 8
2018/1/21, 92, 53, 39, 39, 5, 8
2018/1/22, 123, 85, 26, 76, 14, 12
2018/1/23, 172, 53, 40, 44, 3, 11
2018/1/24, 121, 45, 38, 25, 2, 7
2018/1/25, 92, 35, 30, 25, 2, 7
2018/1/26, 74, 46, 29, 33, 2, 7
2018/1/27, 86, 38, 21, 26, 2, 7
2018/1/28, 80, 41, 23, 32, 3, 9
2018/1/29, 83, 16, 10, 32, 5, 8
2018/1/30, 42, 29, 7, 27, 8, 9
2018/1/31, 81, 18, 10, 31, 8, 10
2018/2/1, 54, 45, 24, 42, 8, 9
2018/2/2, 96, 43, 20, 43, 8, 9
2018/2/3, 99, 49, 25, 43, 9, 8
2018/2/4, 107, 62, 31, 48, 9, 8
2018/2/5, 138, 57, 22, 51, 9, 8
2018/2/6, 127, 44, 33, 46, 10, 8
2018/2/7, 96, 50, 37, 48, 9, 8
2018/2/8, 105, 43, 30, 44, 8, 8
2018/2/9, 95, 40, 38, 40, 6, 9
2018/2/10, 82, 60, 16, 63, 10, 12
2018/2/11, 134, 61, 31, 46, 7, 11
2018/2/12, 149, 51, 32, 53, 6, 11
2018/2/13, 120, 58, 38, 43, 4, 10
2018/2/14, 102, 50, 35, 47, 3, 8
2018/2/15, 82, 56, 23, 61, 11, 10
2018/2/16, 97, 53, 36, 57, 14, 10
2018/2/17, 121, 45, 31, 29, 7, 7
2018/2/18, 106, 34, 33, 25, 3, 7
2018/2/19, 79, 31, 23, 36, 5, 7
2018/2/20, 76, 35, 15, 41, 7, 10
2018/2/21, 86, 32, 28, 27, 2, 7
2018/2/22, 75, 20, 28, 27, 3, 9
2018/2/23, 52, 14, 25, 29, 3, 9
2018/2/24, 39, 30, 33, 34, 3, 8
2018/2/25, 73, 43, 29, 38, 5, 9
2018/2/26, 101, 22, 20, 29, 3, 8
2018/2/27, 59, 36, 32, 40, 4, 8
2018/2/28, 75, 47, 25, 56, 9, 10
2018/3/1, 95, 55, 26, 53, 16, 11
2018/3/2, 133, 43, 37, 42, 4, 9
2018/3/3, 96, 54, 25, 37, 4, 9
2018/3/4, 119, 31, 10, 24, 6, 12
2018/3/5, 85, 29, 9, 34, 16, 10
2018/3/6, 72, 41, 34, 30, 9, 8
2018/3/7, 83, 30, 33, 30, 3, 8
2018/3/8, 64, 16, 15, 35, 3, 9
2018/3/9, 43, 26, 32, 42, 6, 8
2018/3/10, 62, 42, 43, 38, 5, 8
2018/3/11, 82, 34, 44, 24, 5, 6
2018/3/12, 71, 36, 35, 46, 4, 8
2018/3/13, 72, 39, 30, 51, 3, 9
2018/3/14, 83, 37, 27, 42, 3, 9
2018/3/15, 84, 53, 23, 50, 9, 11
2018/3/16, 111, 54, 15, 61, 13, 11
2018/3/17, 124, 39, 35, 28, 2, 8
2018/3/18, 91, 37, 37, 24, 2, 8
2018/3/19, 78, 44, 31, 37, 3, 9
2018/3/20, 89, 33, 28, 45, 6, 11
2018/3/21, 77, 30, 42, 52, 3, 10
2018/3/22, 63, 36, 54, 52, 3, 9
2018/3/23, 76, 46, 51, 47, 3, 9
2018/3/24, 82, 54, 47, 37, 2, 9
2018/3/25, 92, 52, 48, 30, 2, 8
2018/3/26, 89, 55, 45, 58, 7, 10
2018/3/27, 99, 57, 42, 63, 7, 11
2018/3/28, 123, 49, 41, 54, 3, 9
2018/3/29, 110, 46, 40, 43, 2, 6
2018/3/30, 99, 37, 41, 29, 3, 5
2018/3/31, 83, 30, 37, 21, 2, 3
2018/4/1, 61, 40, 36, 30, 4, 4
2017/10/2, 47, 12, 16, 17, 2, 2
2017/10/3, 35, 15, 21, 26, 3, 3
2017/10/4, 44, 26, 29, 26, 2, 3
2017/10/5, 62, 23, 35, 17, 2, 2
2017/10/6, 54, 29, 40, 28, 3, 3
2017/10/7, 65, 29, 37, 23, 2, 2
2017/10/8, 62, 38, 52, 22, 3, 3
2017/10/9, 76, 29, 27, 22, 3, 2
2017/10/10, 57, 32, 32, 25, 3, 3
2017/10/11, 63, 26, 27, 24, 3, 2
2017/10/12, 51, 32, 42, 37, 3, 3
2017/10/13, 62, 33, 43, 55, 4, 5
2017/10/14, 69, 30, 20, 34, 3, 4
2017/10/15, 65, 13, 24, 15, 2, 3
2017/10/16, 35, 18, 22, 27, 2, 4
2017/10/17, 40, 18, 21, 24, 2, 4
2017/10/18, 48, 23, 31, 42, 3, 4
2017/10/19, 62, 21, 23, 44, 4, 4
2017/10/20, 55, 23, 29, 44, 3, 4
2017/10/21, 56, 29, 42, 45, 3, 4
2017/10/22, 68, 39, 57, 51, 5, 4
2017/10/23, 89, 46, 59, 56, 5, 5
2017/10/24, 102, 53, 74, 50, 4, 5
2017/10/25, 106, 50, 60, 41, 3, 4
2017/10/26, 95, 51, 62, 55, 4, 5
2017/10/27, 103, 53, 58, 75, 9, 6
2017/10/28, 110, 54, 82, 65, 6, 6
2017/10/29, 122, 54, 63, 61, 15, 5
2017/10/30, 118, 49, 51, 50, 11, 5
2017/10/31, 98, 59, 56, 49, 7, 6
2017/11/1, 127, 36, 51, 40, 4, 4
2017/11/2, 69, 41, 49, 54, 4, 5
2017/11/3, 79, 45, 54, 58, 5, 5
2017/11/4, 91, 49, 50, 40, 5, 4
2017/11/5, 101, 68, 67, 44, 5, 8
2017/11/6, 148, 48, 38, 39, 4, 5
2017/11/7, 106, 43, 20, 48, 4, 6
2017/11/8, 98, 34, 29, 40, 4, 5
2017/11/9, 81, 33, 45, 32, 3, 4
2017/11/10, 69, 43, 42, 45, 4, 5
2017/11/11, 81, 40, 39, 32, 3, 5
2017/11/12, 83, 34, 35, 23, 3, 5
2017/11/13, 79, 17, 31, 26, 2, 5
2017/11/14, 54, 22, 24, 28, 3, 5
2017/11/15, 63, 26, 30, 27, 3, 4
2017/11/16, 65, 29, 36, 31, 3, 5
2017/11/17, 67, 37, 33, 43, 4, 6
2017/11/18, 85, 36, 21, 44, 8, 9
2017/11/19, 75, 22, 19, 20, 3, 7
2017/11/20, 53, 31, 12, 31, 5, 7
2017/11/21, 66, 27, 12, 33, 4, 7
2017/11/22, 65, 40, 21, 42, 5, 8
2017/11/23, 77, 44, 28, 55, 5, 7
2017/11/24, 98, 49, 25, 52, 5, 7
2017/11/25, 108, 44, 14, 43, 4, 7
2017/11/26, 101, 45, 19, 43, 6, 9
2017/11/27, 97, 27, 21, 34, 4, 7
2017/11/28, 68, 35, 38, 38, 4, 6
2017/11/29, 72, 32, 32, 36, 4, 6
2017/11/30, 72, 29, 25, 33, 3, 8
2017/12/1, 67, 28, 30, 39, 3, 9
2017/12/2, 66, 32, 23, 41, 5, 8
2017/12/3, 70, 45, 35, 54, 6, 8
2017/12/4, 100, 50, 27, 55, 6, 9
2017/12/5, 108, 46, 20, 42, 5, 8
2017/12/6, 103, 54, 44, 45, 4, 9
2017/12/7, 117, 61, 41, 55, 5, 9
2017/12/8, 128, 56, 37, 57, 6, 7
2017/12/9, 114, 72, 43, 62, 7, 9
2017/12/10, 157, 77, 50, 76, 8, 11
2017/12/11, 162, 56, 49, 53, 6, 8
2017/12/12, 120, 63, 51, 45, 5, 8
2017/12/13, 129, 30, 27, 26, 2, 6
2017/12/14, 65, 30, 26, 31, 2, 7
2017/12/15, 59, 39, 26, 36, 3, 8
2017/12/16, 81, 43, 12, 30, 4, 10
2017/12/17, 78, 32, 15, 31, 4, 8
